Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-04-16,75.2835464477539,76.1093614571233,74.84183507740704,75.72526270218142,7350000
2001-04-17,76.34619903564453,76.60226641416452,74.91222366956421,75.09787239688923,10924700
2001-04-18,79.38060760498047,80.66093998570595,77.26165907778551,77.49851744240826,32481600
2001-04-19,80.43685150146484,80.55847970913891,79.11170819833198,79.54061820682576,13809900
2001-04-20,79.70069122314453,80.27684177506768,79.16295396406989,79.95675867778598,7626700
2001-04-23,78.2538833618164,79.31015814265241,78.04263231291203,79.15651968415509,8451800
2001-04-24,77.8314208984375,79.15656496062775,77.52413892160322,78.43317390677925,10044700
2001-04-25,78.84923553466797,79.16931849605,77.42806640467926,77.72894516983091,8249000
2001-04-26,79.20133209228516,80.16158101700427,79.06049480187377,79.20773511932529,10590400
2001-04-27,80.52005767822266,80.5584660652906,79.50859449009324,79.96951467121944,7938700
2001-04-30,81.08342742919922,81.4739241935582,79.80949358012776,80.94898827199755,10766900
2001-05-01,81.33308410644531,81.39709972321704,79.7646746331065,80.06555340441992,10578000
2001-05-02,81.18585205078125,81.74279822991505,80.66091612532877,81.56355253108917,9572900
2001-05-03,80.15518188476562,80.75693946973462,79.521418931198,80.7441334150321,9926200
2001-05-04,81.51871490478516,81.5251179306628,79.0220720610527,79.15650630001693,12145300
2001-05-07,80.8145751953125,81.54436423172214,80.80817705020873,81.21147997535714,7185200
2001-05-08,80.77615356445312,81.36510516687831,80.37924884938603,81.21146668017596,6952600
2001-05-09,80.43685150146484,81.01300182545273,80.05915105637558,80.18078414812817,9507400
2001-05-10,80.67375183105469,81.6212000671038,80.51371026229566,81.46756152863783,6872400
2001-05-11,80.11679077148438,80.9746110266055,79.63666618222348,80.66093099583075,7734400
2001-05-14,80.27677917480469,80.30238638870823,79.67502185826291,79.9566963271253,7914000
2001-05-15,80.6480941772461,80.98097826300892,79.92470365667587,80.37282267237237,9782200
2001-05-16,82.54942321777344,82.70946475552334,79.77750749584582,79.91833994643844,14909000
2001-05-17,82.67743682861328,83.27279630127555,82.29974122458435,82.58141583374429,11824600
2001-05-18,83.05513000488281,83.05513000488281,82.00525828646087,82.63901629585075,6683100
2001-05-21,84.27783966064453,84.39947274863813,82.67742485684835,83.11914090560118,11531500
2001-05-22,84.16902160644531,84.5595232509618,83.90656097441905,84.39308361014541,8342700
2001-05-23,82.74142456054688,83.89372488329947,82.74142456054688,83.89372488329947,12330800
2001-05-24,82.98473358154297,83.22159190962861,82.29335303042232,82.88230466252672,7902800
2001-05-25,82.00528717041016,83.02954714262125,81.8772510108237,82.99753688170462,7425000
2001-05-29,81.352294921875,82.16530846166577,81.23706484867942,82.08208375742076,9003900
2001-05-30,80.2127685546875,81.35866092242915,80.0207168805434,81.03857805490698,10041800
2001-05-31,80.6289291381836,81.14746706979392,80.18721779120936,80.29604487060298,9874200
2001-06-01,81.12826538085938,81.36512375110865,80.09759739916551,80.7889731892797,8848300
2001-06-04,81.51871490478516,81.57633236952852,80.71210947099976,81.17302965263582,5623500
2001-06-05,82.453369140625,82.7286357864628,81.47391121970664,81.61474849790712,9115400
2001-06-06,81.76841735839844,82.4725990851787,81.53155414528375,82.4725990851787,12064900
2001-06-07,82.06282806396484,82.16525690212083,81.30102945342611,81.3330396863688,7355300
2001-06-08,81.3010482788086,81.85799422607286,80.75050535643066,81.74916233931299,8170600
2001-06-11,80.72490692138672,81.29465409631794,80.2831958377239,81.11540845261969,7012200
2001-06-12,80.5840835571289,81.13462663431244,79.40618061883373,79.93111647334847,9364400
2001-06-13,79.89271545410156,81.03221010558836,79.79668958125158,80.76973971207035,7629400
2001-06-14,78.10025787353516,79.57264173789747,77.94021636149922,79.49582005385166,12603000
2001-06-15,78.2260971069336,78.5791918354908,77.29521812869511,77.62263279535989,16821100
2001-06-18,77.84729766845703,78.60484206386853,77.622603334642,78.09767205441794,11368300
2001-06-19,78.18755340576172,78.89373772955734,77.60976445066736,78.56632317200898,7732300
2001-06-20,78.59842681884766,78.87448127800143,77.74458338728257,77.80236473350845,8787200
2001-06-21,79.49077606201172,79.80534810655838,78.41865967694642,78.46359854045308,12259100
2001-06-22,78.86807250976562,79.34314134087465,78.42510497585421,79.2789436444497,12212000
2001-06-25,78.14260864257812,79.24682636280684,78.00137080887878,79.14410615721859,8406800
2001-06-26,78.0334701538086,78.57273652580683,77.40432115517511,77.61617790044679,8005800
2001-06-27,77.98853302001953,78.47643930132953,77.62260086005254,78.06556827603218,10105100
2001-06-28,78.41867065429688,79.56782735108078,78.27743280694239,78.32237167673978,10269300
2001-06-29,78.70755004882812,79.61275343533494,78.48927697285745,78.83595029760674,9824200
2001-07-02,79.68981170654297,79.81179075362645,78.72041526257135,78.83597307086885,8522200
2001-07-03,79.67051696777344,79.67051696777344,78.9964341382646,79.59348172895407,3303100
2001-07-05,78.11692810058594,79.38164246062681,78.10409052395252,79.00928906466137,5517900
2001-07-06,76.42852783203125,77.99497223874643,76.42852783203125,77.87941442286026,11665900
2001-07-09,76.84580993652344,77.38508133887638,76.52481657020886,76.71099331042772,8339300
2001-07-10,75.92134857177734,77.44927515568243,75.88924727756475,77.22458079010372,8630700
2001-07-11,75.9983901977539,76.32580481382253,75.17022669709226,75.81863469025592,15328600
2001-07-12,77.8023681640625,77.98212365274544,76.59543005781457,76.71740909569358,12002800
2001-07-13,78.47645568847656,78.5278158018558,77.43644033138212,77.57767329622,10433800
2001-07-16,77.49419403076172,78.50211269451553,77.2245608616484,78.17469819032446,6915300
2001-07-17,78.21968078613281,78.2902997362854,76.92929065619077,77.16682267218472,7469800
2001-07-18,77.68682098388672,78.09127088870966,77.07693060909232,77.39792399646714,7709300
2001-07-19,78.36730194091797,78.95151208210052,77.52630108507432,78.43792085684045,10082900
2001-07-20,77.89864349365234,78.28383933148329,77.62901032554551,77.77666938310983,6705800
2001-07-23,76.36432647705078,78.24534796189924,76.36432647705078,78.19399274131436,8065200
2001-07-24,75.6259994506836,76.52477648721701,74.95191177531602,76.39638116713152,12269000
2001-07-25,76.46061706542969,76.70457515275102,75.40775924069433,75.7030725429523,12088500
2001-07-26,77.26305389404297,77.5840470592845,76.11389777472226,76.4348909399638,12898200
2001-07-27,77.55841064453125,77.90508404575021,76.98062654046939,77.57125312122626,8478800
2001-07-30,77.58412170410156,77.9051151781756,77.23103182140315,77.80239981341721,8547700
2001-07-31,77.90510559082031,78.75894930229259,77.55201575157473,77.68041116621474,11918100
2001-08-01,78.39299011230469,78.77175988424288,78.0334791561641,78.30311237326954,11940800
2001-08-02,78.71395874023438,79.12482967490355,78.25172771423959,79.11199210105609,11070100
2001-08-03,78.28385925292969,78.553492489652,77.61619250154364,78.553492489652,10816300
2001-08-06,77.23100280761719,78.00780613529388,77.10260252744136,77.90508591115322,8550100
2001-08-07,77.53269958496094,77.80875394787667,76.9805957570973,77.21170636752257,8865100
2001-08-08,76.09467315673828,77.7831010991943,76.03047547444027,77.11543442776272,15183800
2001-08-09,76.31941986083984,76.37720124313357,75.66459521533713,76.20386199422495,14118500
2001-08-10,76.58257293701172,76.93566258597555,75.33069627804413,76.26800091208834,11173300
2001-08-13,76.60186004638672,76.94211224568518,76.2744454271879,76.78161555560324,7431600
2001-08-14,76.56974029541016,77.26308700497621,76.26801070506981,77.12827040555544,13178100
2001-08-15,75.90849304199219,76.78801643369802,75.80577773452006,76.54406329272885,8520600
2001-08-16,76.17172241210938,76.23592010207506,75.11244338478132,75.62603470044637,10734700
2001-08-17,74.95195007324219,75.670976967835,74.4768812686207,75.52973910479267,11604600
2001-08-20,75.6452865600586,75.69022542869823,74.82354444895121,74.9840411080884,10417400
2001-08-21,74.35491180419922,76.1011167032287,74.34207422316398,75.62604783739499,14480800
2001-08-22,75.12523651123047,75.38845325170251,74.32917485116012,74.9519023610897,11752300
2001-08-23,74.85565948486328,75.44628616207163,74.78504054541766,75.08677512341795,8744100
2001-08-24,76.40925598144531,76.47987491130189,74.94552706799952,75.24726160502858,11687700
2001-08-27,75.95340728759766,76.52477477574422,75.92131090727787,76.37712065074494,7425100
2001-08-28,74.84281158447266,76.06900364964972,74.84281158447266,75.93418702874354,12046600
2001-08-29,74.17512512207031,75.22798265161309,73.93758833995365,75.19588136555431,16180000
2001-08-30,72.74991607666016,74.30352236125746,71.92817407151675,73.73215472024467,17692600
2001-08-31,73.28279113769531,73.68081980236373,72.62796188619184,72.8013010578129,15985400
2001-09-04,72.81415557861328,74.57961961558955,72.78205917126935,73.09021015122298,24473400
2001-09-05,72.993896484375,73.30847353982624,71.87041959540196,72.993896484375,21477100
2001-09-06,71.11284637451172,72.73707642344405,71.11284637451172,72.31978419582063,21653000
2001-09-07,69.79680633544922,71.4210321710343,69.73902497596164,70.63138624450815,33133900
2001-09-10,70.650634765625,70.84322782722428,69.14196217759803,69.14196217759803,23408700
2001-09-17,66.95919799804688,68.30736875077919,64.1986539202871,64.84064045948996,32388700
2001-09-18,66.79874420166016,67.6012278903011,66.3557716381794,66.97849976424025,22029200
2001-09-19,65.45054626464844,67.0876144128584,63.274211605198104,66.83081873694721,42771800
2001-09-20,63.37051773071289,65.36067587164611,63.27421872915775,64.45547701215746,36210900
2001-09-21,62.68682098388672,63.78873718285937,60.44432641219313,60.75363363487862,49782100
2001-09-24,64.89061737060547,65.18704359267187,63.83380926626758,64.25911260687394,25549600
2001-09-25,65.56724548339844,65.72834436665003,64.3751147306062,64.92284995039206,25466200
2001-09-26,65.3353042602539,65.98614553919035,64.71668474500426,65.95392377550354,18587500
2001-09-27,65.9023208618164,65.91521152403993,64.43954534566261,65.24503966248339,20536800
2001-09-28,67.30066680908203,70.6386356568438,66.05053798041662,66.35984998000559,21687200
2001-10-01,67.19111633300781,67.22333807440832,66.2631901601125,66.952693145495,20457400
2001-10-02,68.03527069091797,68.03527069091797,66.79158731415214,67.01712473142118,19833100
2001-10-03,69.17584228515625,69.51737104611664,67.24265616680249,67.40375500999863,32045800
2001-10-04,69.23387908935547,70.21980377369704,68.78924446059386,69.78161447883976,32674100
2001-10-05,69.0985107421875,69.34982451791655,67.99659044387275,69.1113964850997,29796100
2001-10-08,68.64749145507812,69.1436790296565,68.22219273607558,68.47994715178605,12970300
2001-10-09,68.28016662597656,68.78923981031926,68.04818378459638,68.69902480715461,15976300
2001-10-10,69.8009262084961,69.9491393491004,67.99661669086369,68.17705157570526,19987400
2001-10-11,70.88346862792969,71.07678914527112,70.20685173357964,70.20685173357964,23006300
2001-10-12,70.5613021850586,70.8126160187113,69.14363415335883,70.33576475951733,31360500
2001-10-15,70.43240356445312,70.52905891993733,69.6333499059156,70.00065500579252,16873000
2001-10-16,70.87705993652344,71.2765869179198,70.20688802402674,70.75462813417663,15877100
2001-10-17,69.36917877197266,71.62456309394628,69.36917877197266,71.57301027237773,28542300
2001-10-18,69.22096252441406,69.69781872794525,68.78921872498624,69.47872170431113,16510000
2001-10-19,69.17584228515625,69.53670703703126,68.31235484547125,68.95030488795095,21912500
2001-10-22,70.5420150756836,70.60645367795212,69.08567906593396,69.14367724942078,17540600
2001-10-23,70.18111419677734,71.06393285930038,69.83958046210962,70.85772650203069,22062500
2001-10-24,69.99423217773438,70.5290766390507,69.73647302687947,70.2262149218691,16065200
2001-10-25,71.25081634521484,71.2701474252561,68.78278018875741,69.24030044300952,27467900
2001-10-26,71.08970642089844,72.0369685266565,70.67084839174966,70.85127833258983,18623300
2001-10-29,69.24026489257812,71.23789402121758,69.24026489257812,70.98658027701889,18727500
2001-10-30,68.4090576171875,69.4014227811569,68.02241622033236,69.17588524389113,26178600
2001-10-31,68.17707824707031,69.50453203430993,68.17707824707031,68.88591265045993,28124200
2001-11-01,69.92337036132812,70.24556817251948,68.1126153193157,68.69257236272985,29806800
2001-11-02,70.40021514892578,70.48398480210102,69.51095104324568,69.87825631693399,17575900
2001-11-05,71.32169342041016,71.58589301625624,70.85128254694132,70.96083351726527,15929500
2001-11-06,72.43004608154297,72.48159889498812,70.78683579649356,71.10903350600545,23245800
2001-11-07,72.3333969116211,72.89402278229119,71.94031525224567,72.02408489971918,19716000
2001-11-08,72.55892181396484,73.51262917911043,72.10784699579607,72.7329113269348,22563500
2001-11-09,72.63626098632812,72.79091452855788,71.8114355393061,72.33339431704871,15895800
2001-11-12,72.19163513183594,72.5911621562909,70.8835129075219,71.52790847940847,26068800
2001-11-13,73.81549835205078,73.81549835205078,72.93267484451287,73.10021903261541,15296200
2001-11-14,73.88639831542969,74.36324966000288,73.27421957495453,74.21503651591156,17571300
2001-11-15,74.02169799804688,74.2214589897218,73.41596477639192,73.69950031271492,19470200
2001-11-16,73.69306182861328,74.16991307062764,73.074442805267,74.15702732520974,18134900
2001-11-19,74.60166931152344,74.65322213451486,73.75106739755607,74.05393408719596,13625400
2001-11-20,73.97662353515625,74.62101919341946,73.87351786998676,74.34392886371234,16209700
2001-11-21,73.48686981201172,73.89283724249381,73.14534095387391,73.78329117787374,11470200
2001-11-23,74.54366302490234,74.58877050803734,73.4610785133154,73.48685492029924,6717100
2001-11-26,74.70476531982422,74.96896489996219,74.15058483503084,74.58877394123148,13726000
2001-11-27,74.38258361816406,75.32984592803733,73.51909096563229,74.50502035426551,19261400
2001-11-28,73.03582763671875,74.21507329250062,72.97783436660676,73.93798286381445,20195500
2001-11-29,74.02169799804688,74.05391481677215,72.81667688502063,73.24198018950513,16354700
2001-11-30,73.49331665039062,74.04749723333558,73.47398065357791,73.71885411639194,13680300
2001-12-03,73.05513000488281,73.51265028505289,72.82314719855036,73.2355599839529,15220400
2001-12-04,74.2923583984375,74.29880373006802,73.04222954488324,73.4095347862624,17239900
2001-12-05,75.65202331542969,76.03865958428378,74.46633318575064,74.49855492329968,25204000
2001-12-06,75.61339569091797,76.0000370778109,75.34919598731389,75.61339569091797,17972900
2001-12-07,75.11073303222656,75.4522618384464,74.55655254488401,75.3298300445083,18857800
2001-12-10,73.70597839355469,75.00121512708743,73.6866473091712,74.65324085913764,13862700
2001-12-11,73.55776977539062,74.56947082274569,73.39667085118536,74.0410665480064,20833300
2001-12-12,73.64154052734375,73.96373838048498,72.88759873091705,73.81553012119551,16171500
2001-12-13,72.21098327636719,73.26779187068502,72.1980975250776,73.1066929396445,19026700
2001-12-14,72.90048217773438,73.13246501797187,72.17231682253548,72.38496857881134,16721900
2001-12-17,73.65441131591797,73.69307347462862,72.75225658733669,72.81024982540266,13925900
2001-12-18,74.09259796142578,74.20214401828876,73.68018031166076,73.86705559966985,13663700
2001-12-19,74.61459350585938,74.69836319360414,73.46112438390449,73.5191176485701,20143400
2001-12-20,73.87995910644531,74.62101505562562,73.8155205274619,74.42769440232695,14867900
2001-12-21,74.32805633544922,74.40565156072246,73.84309727732338,74.37978648563139,14037700
2001-12-24,74.185791015625,74.38623914100022,74.10819580583895,74.25045122381788,5728800
